Company Name,Executive First Name,Executive Last Name,Address,City,State,Phone Number Combined,Primary SIC Description,SIC Code 1 Description,SIC Code 2 Description,Location Sales Volume Actual,Metro Area 1,Address1,lat,lon
"Ha, Elizabeth C",Elizabeth C,Ha,7747 Kirby Dr,Houston,TX,(713) 661-7440,Pharmacists,Pharmacists,,"$74,000 ",Houston,7747 Kirby Dr,29.6959127,-95.41550889
"Ha, Eric MD",Eric,Ha,3501 Mills Ave # 6,Austin,TX,(512) 324-2036,Physicians & Surgeons,Physicians & Surgeons,,"$606,000 ",Austin,3501 Mills Ave,30.30598225,-97.74845784
"Ha, Hieu L Pa",Hieu L,Ha,5505 West Loop S,Houston,TX,Not Available,Physicians Assistants,Physicians Assistants,,"$74,000 ",Houston,5505 West Loop S,29.681557,-95.4583062
"Ha, Huong H OD",Huong H,Ha,1701 W Fm 646 Rd,League City,TX,Not Available,Optometrists OD,Optometrists OD,,"$444,000 ",Houston,1701 W Fm 646 Rd,,
"Ha, Jaeyoun",Jaeyoun,Ha,3201 W Saner Ave,Dallas,TX,(214) 331-0567,Nurses-Practitioners,Nurses-Practitioners,,"$66,000 ",Dallas F Wth,3201 W Saner Ave,32.7136822,-96.87321592
"Ha, Jennifer",Jennifer,Ha,1029 Long Prairie Rd # D,Flower Mound,TX,(214) 500-7777,Nurses-Practitioners,Nurses-Practitioners,,$0 ,Dallas F Wth,1029 Long Prairie Rd,32.99779145,-97.06667915
"Ha, Jenny Do",Jenny,Ha,301 University Blvd,Galveston,TX,(409) 747-1883,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Houston,301 University Blvd,29.31201835,-94.7762733
"Ha, Kelli Y MD",Kelli Y,Ha,6550 Fannin St # 749,Houston,TX,(713) 441-7465,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Houston,6550 Fannin St,29.7114898,-95.40001665
"Ha, Khoi Minh",Khoi Minh,Ha,2140 Hedgcoxe Rd,Plano,TX,(972) 517-6480,Pharmacists,Pharmacists,,"$78,000 ",Dallas F Wth,2140 Hedgcoxe Rd,33.08595931,-96.73572296
"Ha, Kim",Kim,Ha,3475 Collins Blvd,Garland,TX,(972) 530-5550,Nurses-Practitioners,Nurses-Practitioners,,$0 ,Dallas F Wth,3475 Collins Blvd,32.96782374,-96.68132591
"Ha, Lily M",Lily M,Ha,5400 W Plano Pkwy,Plano,TX,(972) 587-2300,Psychologists,Psychologists,,"$78,000 ",Dallas F Wth,5400 W Plano Pkwy,33.01603099,-96.8093594
"Ha, Melinda",Melinda,Ha,9390 Forest Ln,Dallas,TX,(214) 341-3600,Pharmacists,Pharmacists,,$0 ,Dallas F Wth,9390 Forest Ln,32.9082272,-96.7362432
"Ha, Natalie",Natalie,Ha,1902 Country Club Dr # 120,Carrollton,TX,(972) 820-6299,Marriage & Family Counselors,Marriage & Family Counselors,,"$93,000 ",Dallas F Wth,1902 Country Club Dr,32.9605917,-96.8891125
"Ha, Tam Minh",Tam Minh,Ha,2700 S Kirkwood Rd,Houston,TX,(713) 518-2562,Pharmacists,Pharmacists,,$0 ,Houston,2700 S Kirkwood Rd,29.7333049,-95.59141498
"Ha, Thanh Thuc Agt",Thanh Thuc,Ha,4045 E Belknap St # 11,Haltom City,TX,(817) 267-1993,Insurance,Insurance,,"$341,000 ",Dallas F Wth,4045 E Belknap St,32.78261929,-97.28854216
"Ha, Trang",Trang,Ha,1 Baylor Plz,Houston,TX,(713) 798-5117,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Houston,1 Baylor Plz,29.7104775,-95.39580027
"Ha, TU-Anh MD",Tu-Anh,Ha,1 Baylor Plz,Houston,TX,(713) 798-4951,Physicians & Surgeons,Physicians & Surgeons,,"$659,000 ",Houston,1 Baylor Plz,29.7104775,-95.39580027
Haan Enterprises LLC,An H,Ha,2230 SE Military Dr # 108,San Antonio,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,San Antonio,2230 SE Military Dr,29.3510967,-98.4599598
Han Mee Grocery,Pok Hoe,Ha,9543 Dyer St,El Paso,TX,(915) 755-5873,Grocers-Retail,Grocers-Retail,Oriental Goods,"$424,000 ",El Paso,9543 Dyer St,31.88301247,-106.4196735
Harmony Salon & Spa,Logan,Ha,8865 Davis Blvd,Keller,TX,(817) 431-0911,Beauty Salons,Beauty Salons,,"$117,000 ",Dallas F Wth,8865 Davis Blvd,32.9147202,-97.1867538
Houston Iphone Repair,Mai,Ha,11623 Katy Fwy # C,Houston,TX,(713) 936-3353,Cellular Telephones-Service & Repair,Cellular Telephones-Service & Repair,Cellular Telephones (Services),"$2,129,000 ",Houston,11623 Katy Fwy,29.78530438,-95.59000162
Houston Methodist Breast Care,Kelli Y,Ha,17183 Interstate 45 S # 310,Shenandoah,TX,(936) 270-3600,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Houston,17183 Interstate 45 S,,
Hughie's,Khanh,Ha,4721 N Main St # A,Houston,TX,(281) 888-9415,Restaurants,Restaurants,,"$446,000 ",Houston,4721 N Main St,29.798323,-95.38293938
Iconiq Spine-Orthopaedic Clnc,Trung,Ha,4441 W Airport Fwy # 205,Irving,TX,(713) 494-6383,Clinics,Clinics,,$0 ,Dallas F Wth,4441 W Airport Fwy,32.8386864,-97.01398266
Integrity Homes Buyer LLC,Thien,Ha,908 Town And Country Blvd,Houston,TX,(713) 936-2053,Home Builders,Home Builders,Federal Government Contractors,"$1,409,000 ",Houston,908 Town And Country Blvd,29.78365837,-95.56074849
J Cleaners,Sun,Ha,916 S 31st St # B,Temple,TX,(254) 771-2233,Cleaners,Cleaners,,"$50,000 ",Killeen-Tmpl,916 S 31st St,31.09194807,-97.36112736
Jolly Nails & Spa LLC,An H,Ha,2230 SE Military Dr # 108,San Antonio,TX,Not Available,Manicuring,Manicuring,,"$135,000 ",San Antonio,2230 SE Military Dr,29.3510967,-98.4599598
K N A Capital LLC,Amy,Ha,4937 Fm 2920 Rd,Spring,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Houston,4937 Fm 2920 Rd,30.0707221,-95.4443195
K N H Investments LLC,Van,Ha,11415 Bellaire Blvd # F,Houston,TX,Not Available,Investments,Investments,,"$1,859,000 ",Houston,11415 Bellaire Blvd,29.7032578,-95.5804252
Kathlene Ha LLC,Kathlene,Ha,5030 E Belknap St,Haltom City,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,5030 E Belknap St,32.79291138,-97.273923
King Kong Party Rentals,Hoang,Ha,2231 Hoskins Dr,Houston,TX,(281) 301-5664,Party Supplies-Renting,Party Supplies-Renting,,"$544,000 ",Houston,2231 Hoskins Dr,29.81240779,-95.52291985
Lan Nguyen Law Office,CU,Ha,2701 Fannin St,Houston,TX,(713) 651-0371,Immigration & Naturalization Services,Immigration & Naturalization Services,Attorneys,"$3,820,000 ",Houston,2701 Fannin St,29.743995,-95.373765
Le Nails,Douc,Ha,715 Texas Ave,Bridge City,TX,(409) 735-3203,Manicuring,Manicuring,,"$124,000 ",Beaumont,715 Texas Ave,30.02881929,-93.83815386
Live Nation,Mai,Ha,2000 West Loop S # 1300,Houston,TX,(713) 693-8600,Music & Live Entertainment,Music & Live Entertainment,Entertainment Bureaus,"$14,851,000 ",Houston,2000 West Loop S,29.681557,-95.4583062
Luis Spa,Luis,Ha,4555 E University Blvd # A4,Odessa,TX,(432) 366-4435,Manicuring,Manicuring,,"$136,000 ",Odessa,4555 E University Blvd,31.87925932,-102.3310434
Majestic,Sean,Ha,5937 Donnelly Ave,Fort Worth,TX,(817) 882-6500,Insurance,Insurance,Manicuring,"$851,000 ",Dallas F Wth,5937 Donnelly Ave,32.72921873,-97.41228935
MBS,Bruce,Ha,6017 Rittiman Plz,San Antonio,TX,(210) 599-0119,Janitor Service,Janitor Service,,"$393,000 ",San Antonio,6017 Rittiman Plz,29.48276016,-98.40695624
Memorial Hermann Urgent Care,Thi-Bich N,Ha,12740 Memorial Dr # 100,Houston,TX,(832) 658-3110,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Houston,12740 Memorial Dr,29.77017605,-95.55783374
Merchants Park Nail Salon,Lan,Ha,918 N Durham Dr # A,Houston,TX,(713) 880-3829,Manicuring,Manicuring,,"$85,000 ",Houston,918 N Durham Dr,29.7867783,-95.41163546
Mitchell Food Mart,Susan,Ha,2921 Mitchell Blvd,Fort Worth,TX,(817) 531-3316,Convenience Stores,Convenience Stores,,"$456,000 ",Dallas F Wth,2921 Mitchell Blvd,32.7161343,-97.28846234
Nails By Experts,Hanh,Ha,13653 Westheimer Rd,Houston,TX,(281) 493-1605,Manicuring,Manicuring,,"$128,000 ",Houston,13653 Westheimer Rd,29.73591695,-95.63119309
Nails By Lee,Joanne,Ha,20083 Katy Fwy,Katy,TX,(281) 492-8850,Manicuring,Manicuring,,"$255,000 ",Houston,20083 Katy Fwy,29.7774395,-95.8343145
National Building Svc,Bruce,Ha,6017 Rittiman Plz,San Antonio,TX,(210) 599-0119,Janitor Service,Janitor Service,,"$786,000 ",San Antonio,6017 Rittiman Plz,29.48276016,-98.40695624
Nebraska Furniture Mart Of TX,Luke,Ha,5600 NE Furniture Mart Dr,The Colony,TX,(972) 668-3000,Furniture-Dealers-Retail,Furniture-Dealers-Retail,Alternative Fuels,"$15,154,000 ",Dallas F Wth,5600 NE Furniture Mart Dr,,
Nextdecade Corp,Seokwon,Ha,1000 Louisiana St # 3900,Houston,TX,(713) 574-1880,Natural Gas Liquids,Natural Gas Liquids,,$0 ,Houston,1000 Louisiana St,29.75842995,-95.36829934
Nova Anesthesia PLLC,Trung V,Ha,1451 W Airport Fwy # 1,Irving,TX,(469) 913-6136,Physicians & Surgeons,Physicians & Surgeons,,"$723,000 ",Dallas F Wth,1451 W Airport Fwy,32.8376245,-96.9645519
Nova Anesthesia PLLC,Trung,Ha,1451 W Airport Fwy # 1,Irving,TX,(469) 913-6136,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Dallas F Wth,1451 W Airport Fwy,32.8376245,-96.9645519
Open Door Church,Taesoo,Ha,3416 Atlas Ave,El Paso,TX,(915) 755-1490,Churches,Churches,,$0 ,El Paso,3416 Atlas Ave,31.85128279,-106.4537525
P & L Nails,Phillip,Ha,4777 Sweetwater Blvd,Sugar Land,TX,(281) 277-5072,Manicuring,Manicuring,,"$241,000 ",Houston,4777 Sweetwater Blvd,29.5849703,-95.6327529
P L Nails & Spa II,Phillip,Ha,Highway 6 Sienna Pkwy,Missouri City,TX,(281) 778-8558,Manicuring,Manicuring,,"$723,000 ",Houston,Highway 6 Sienna Pkwy,,
Paj Inc,Fuong,Ha,18325 Waterview Pkwy Frnt,Dallas,TX,(214) 688-0088,Art Galleries & Dealers,Art Galleries & Dealers,Jewelry-Manufacturers,"$557,000 ",Dallas F Wth,18325 Waterview Pkwy Frnt,,
Peachtree Apts,Quyen T,Ha,1402 S Peachtree Rd,Mesquite,TX,(972) 288-7642,Apartments,Apartments,,"$786,000 ",Dallas F Wth,1402 S Peachtree Rd,32.76667,-96.629674
Pho Hoang Restaurant,Hanh,Ha,2402 Bay Area Blvd # C,Houston,TX,(281) 218-8818,Restaurants,Restaurants,,"$255,000 ",Houston,2402 Bay Area Blvd,29.5721744,-95.1079869
Pho Texas,Phillip,Ha,4037 Saratoga Blvd,Corpus Christi,TX,(361) 452-7233,Restaurants,Restaurants,,"$298,000 ",Corpus Christ,4037 Saratoga Blvd,27.6960118,-97.4050356
PL Nails,Henrey,Ha,2828 Highway 365,Nederland,TX,(409) 729-8800,Manicuring,Manicuring,Beauty Salons-Equipment & Supplies (Whls),"$134,000 ",Beaumont,2828 Highway 365,29.99204787,-94.00979067
Q Nails,Tin,Ha,2606 Avenue H,Rosenberg,TX,(281) 344-1151,Manicuring,Manicuring,,"$193,000 ",Houston,2606 Avenue H,29.5583291,-95.79972888
Reed Food Mart,Arthur,Ha,9202 Rosehaven Dr,Houston,TX,(713) 731-9122,Service Stations-Gasoline & Oil,Service Stations-Gasoline & Oil,Convenience Stores,"$2,411,000 ",Houston,9202 Rosehaven Dr,29.65786992,-95.37639059
Richard Ha MD PA,Richard,Ha,7211 Preston Rd # 3100,Plano,TX,(214) 818-0935,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Dallas F Wth,7211 Preston Rd,33.07441903,-96.79587288
Rodeo Dental & Orthodontics,Khanh,Ha,1300 S Cage Blvd # K,Pharr,TX,(956) 413-7540,Dentists,Dentists,,"$126,000 ",Mc Allen,1300 S Cage Blvd,26.17888225,-98.18949457
S J & W Pllc,Ton,Ha,9798 Bellaire Blvd # K,Houston,TX,Not Available,Attorneys,Attorneys,,"$764,000 ",Houston,9798 Bellaire Blvd,29.70475451,-95.55410985
Saigon Tattoo,Khoa,Ha,12148 Bellaire Blvd # 113,Houston,TX,(832) 486-9166,Graphic Designers,Graphic Designers,,"$211,000 ",Houston,12148 Bellaire Blvd,29.703726,-95.593868
Smashburger,Loc,Ha,19227 Katy Fwy # 500,Houston,TX,(281) 398-1570,Restaurants,Restaurants,Foods-Carry Out,"$1,274,000 ",Houston,19227 Katy Fwy,29.7846978,-95.5277111
Soligent Distribution LLC,Thy,Ha,400 S Record St # 1500,Dallas,TX,(707) 992-3100,Solar Energy Equipment-Wholesale,Solar Energy Equipment-Wholesale,Energy Management Systems & Products,$0 ,Dallas F Wth,400 S Record St,32.77645505,-96.80572002
TCSP Pain Mgmt,Trung,Ha,4616 S US Highway 75 # 200,Denison,TX,(903) 416-6470,Physicians & Surgeons,Physicians & Surgeons,,"$642,000 ",Sherman,4616 S US Highway 75,,
Texas Implant & Periodontic,Cuong H,Ha,1511 W Mcdermott Dr # 200,Allen,TX,(972) 390-9944,Dentists,Dentists,,"$612,000 ",Dallas F Wth,1511 W Mcdermott Dr,33.1003414,-96.70718582
Texas Medical Wellness Ctr,Chen X,Ha,9801 Anderson Mill Rd # 105,Austin,TX,(512) 999-7010,Physicians & Surgeons,Physicians & Surgeons,,"$640,000 ",Austin,9801 Anderson Mill Rd,30.447068,-97.795188
Texas Medical Wellness Ctr,Chen,Ha,9801 Anderson Mill Rd # 105,Austin,TX,(512) 999-7010,Physicians & Surgeons,Physicians & Surgeons,Clinics,"$427,000 ",Austin,9801 Anderson Mill Rd,30.447068,-97.795188
Tony N Friends Salon,Tuan,Ha,10936 Westheimer Rd,Houston,TX,(713) 776-0720,Beauty Salons,Beauty Salons,,"$170,000 ",Houston,10936 Westheimer Rd,29.73664186,-95.56897036
Trieca Insurance,Nena,Ha,5433 Westheimer Rd # 403,Houston,TX,(713) 785-0909,Insurance,Insurance,,"$993,000 ",Houston,5433 Westheimer Rd,29.7383345,-95.4715567
Tuesday Morning,Autum,Ha,305 W Loop 281 # 104b,Longview,TX,(903) 663-3142,Gift Shops,Gift Shops,Variety Stores,"$335,000 ",Longview,305 W Loop 281,32.5437753,-94.75215709
Ultra Vision Odpa,Tam Anh,Ha,9614 Jones Rd,Houston,TX,(281) 890-7595,Clinics,Clinics,Optometrists OD,"$1,318,000 ",Houston,9614 Jones Rd,29.9995781,-95.5854735
USA Solid L E D Wholesale,Justin,Ha,10130 S Highway 6,Sugar Land,TX,Not Available,Lighting Fixtures-Wholesale,Lighting Fixtures-Wholesale,,"$11,261,000 ",Houston,10130 S Highway 6,,
Vittoria Collection Gift Shop,Henry M,Ha,11201 Bellaire Blvd # A-21,Houston,TX,Not Available,Gift Shops,Gift Shops,,"$207,000 ",Houston,11201 Bellaire Blvd,29.70378,-95.57552
Vo Phu Thai MD Medical Clinic,Huong,Ha,822 Fairfield Dr,Austin,TX,(512) 837-5911,Physicians & Surgeons,Physicians & Surgeons,,"$606,000 ",Austin,822 Fairfield Dr,30.356557,-97.70323017
Vogue Spa Nail,Kevin,Ha,3320 Broadway St # 118,Pearland,TX,(281) 997-9160,Manicuring,Manicuring,,"$155,000 ",Houston,3320 Broadway St,29.5551835,-95.4154555
Whitley Penn,Kelly,Ha,13355 Noel Rd # 1340,Dallas,TX,(972) 702-7072,Accountants,Accountants,,"$675,000 ",Dallas F Wth,13355 Noel Rd,32.9293349,-96.8184789
7-Eleven,Toki,Han,3100 Eldorado Pkwy,Mckinney,TX,(972) 562-7544,Convenience Stores,Convenience Stores,Service Stations-Gasoline & Oil,"$2,188,000 ",Dallas F Wth,3100 Eldorado Pkwy,33.1741421,-96.7093746
A B C S Furniture,Kimberly,Han,2505 E Arkansas Ln # 139,Arlington,TX,Not Available,Furniture-Dealers-Retail,Furniture-Dealers-Retail,,"$1,046,000 ",Dallas F Wth,2505 E Arkansas Ln,32.70594373,-97.06656463
Akashi Asian Bistro-Sushi Bar,Sam,Han,12230 W Lake Hous Pkwy # 200,Houston,TX,(832) 736-8828,Restaurants,Restaurants,,"$446,000 ",Houston,12230 W Lake Hous Pkwy,,
Allen Laundromat LLC,Richard,Han,1449 Blackburn Ln,Plano,TX,Not Available,Laundries-Self Service,Laundries-Self Service,,"$649,000 ",Dallas F Wth,1449 Blackburn Ln,33.07478233,-96.72089532
Allied Power Group,Quan,Han,10131 Mills Rd,Houston,TX,(281) 444-3535,Compressors-Air & Gas-Repairing,Compressors-Air & Gas-Repairing,Turbines-Manufacturers,$0 ,Houston,10131 Mills Rd,29.9534595,-95.5466681
April 101 LLC,Eusun,Han,4200 Broadway Ave # 2306,Flower Mound,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,4200 Broadway Ave,33.0428015,-97.0629632
Astrazeneca,Jen,Han,611 S Main St # 400,Grapevine,TX,(817) 410-4640,Drug Millers (Mfrs),Drug Millers (Mfrs),Serums & Vaccines (Mfrs),"$28,470,000 ",Dallas F Wth,611 S Main St,32.9351408,-97.0775322
Aurea Email Marketing,Jason,Han,401 Congress Ave # 2650,Austin,TX,(512) 201-8287,Marketing Programs & Services,Marketing Programs & Services,,"$18,438,000 ",Austin,401 Congress Ave,30.2662841,-97.7431138
Avixa Advisors LLC,Michael,Han,4304 Bryn Mawr Dr,Dallas,TX,Not Available,Consultants-Business NEC,Consultants-Business NEC,,$0 ,Dallas F Wth,4304 Bryn Mawr Dr,32.85599946,-96.808851
Baek-Sae Health Herb House Co,Gil,Han,11500 N Stemmons Fwy # 112,Dallas,TX,Not Available,Herbs,Herbs,,"$216,000 ",Dallas F Wth,11500 N Stemmons Fwy,32.9013074,-96.89703126
Baylor Scott & White,Michelle M,Han,400 W Lbj Fwy # 200,Irving,TX,(972) 481-6400,Physicians & Surgeons,Physicians & Surgeons,,"$723,000 ",Dallas F Wth,400 W Lbj Fwy,,
Bayshore Pediatrics Dr,Trinh To,Han,4024 Brookhaven Ave,Pasadena,TX,(713) 944-2324,Physicians & Surgeons,Physicians & Surgeons,,"$659,000 ",Houston,4024 Brookhaven Ave,29.66224558,-95.18344365
Beta Cat Pharmaceuticals Inc,Ruolan,Han,2450 Holcombe Blvd # J502,Houston,TX,Not Available,Pharmaceutical Products-Wholesale,Pharmaceutical Products-Wholesale,,"$27,410,000 ",Houston,2450 Holcombe Blvd,29.7034076,-95.38386211
BGP International Inc,Shaoguo,Han,10630 Haddington Dr,Houston,TX,(713) 465-7111,Oil Companies,Oil Companies,,"$7,796,000 ",Houston,10630 Haddington Dr,29.80024635,-95.55946042
Big Spring State Hospital,Ba,Han,1901 N US Highway 87,Big Spring,TX,(432) 267-8216,Psychiatric & Substance Abuse Hospitals,Psychiatric & Substance Abuse Hospitals,Hospitals,"$56,846,000 ",Big Spring,1901 N US Highway 87,32.27041415,-101.4978821
BNSF Logistics LLC,Don,Han,3200 Olympus Blvd # 200,Dallas,TX,(800) 275-8521,Freight-Traffic Service,Freight-Traffic Service,Freight-Forwarding,$0 ,Dallas F Wth,3200 Olympus Blvd,32.9362363,-96.9851562
Burger Box,Bryan,Han,4466 Southwest Blvd,Fort Worth,TX,(817) 377-1100,Restaurants,Restaurants,,"$112,000 ",Dallas F Wth,4466 Southwest Blvd,32.70716165,-97.43695494
Busy B's Bakery,Hyun,Han,5308 Davis Blvd,North Richland Hills,TX,(817) 281-1222,Bakers-Retail,Bakers-Retail,,"$138,000 ",Dallas F Wth,5308 Davis Blvd,32.84372873,-97.21420861
C N B Investments LLC,Quoc Mai,Han,5715 W Interstate 20 # 101,Arlington,TX,Not Available,Investments,Investments,,"$1,675,000 ",Dallas F Wth,5715 W Interstate 20,32.67550388,-97.1947322
Cartech,David,Han,6235 Beechnut St,Houston,TX,(713) 777-1112,Automobile Repairing & Service,Automobile Repairing & Service,,"$587,000 ",Houston,6235 Beechnut St,29.68873855,-95.50156172
Charles Schwab,Faming,Han,5100 Belt Line Rd # 852,Dallas,TX,(972) 788-7820,Financial Advisory Services,Financial Advisory Services,Stock & Bond Brokers,"$2,803,000 ",Dallas F Wth,5100 Belt Line Rd,32.95043485,-96.81991121
China Han Restaurant,Quanwei,Han,307 W Parkwood Ave,Friendswood,TX,(281) 992-5588,Restaurants,Restaurants,,"$483,000 ",Houston,307 W Parkwood Ave,29.50518471,-95.19306414
Choice Sushi Inc,Mac N,Han,15703 Constitution Ln,Friendswood,TX,Not Available,Restaurants,Restaurants,,"$510,000 ",Houston,15703 Constitution Ln,,
Chopstix LLC,Hyejung J,Han,2625 N Josey Ln # 116,Carrollton,TX,Not Available,Restaurants,Restaurants,,"$432,000 ",Dallas F Wth,2625 N Josey Ln,32.98711315,-96.89142222
Creekwood Apartments,Cindy,Han,212 W Wintergreen Rd,Desoto,TX,(972) 223-4445,Apartments,Apartments,,"$1,309,000 ",Dallas F Wth,212 W Wintergreen Rd,32.61849363,-96.85859769
Cycle Gear,Jimmy,Han,10998 North Fwy # D,Houston,TX,(281) 448-3700,Motorcycles & Motor Scooters-Accessories,Motorcycles & Motor Scooters-Accessories,Motorcycles & Motor Scooters-Supplies,"$2,819,000 ",Houston,10998 North Fwy,29.92115848,-95.41188608
D T X Joinus Texas LLC,Steve,Han,7420 Harwin Dr # B,Houston,TX,Not Available,Attorneys,Attorneys,,"$764,000 ",Houston,7420 Harwin Dr,29.7177127,-95.51769368
Daltown LLC,Jaekeun,Han,2701 Old Denton Rd # 270,Carrollton,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,2701 Old Denton Rd,32.9881463,-96.9103907
Daltx D F Inc,Bryce,Han,13052 Dolomite Dr,Frisco,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,13052 Dolomite Dr,33.12847811,-96.76547523
Delicate Dental Care,Xiaoyan,Han,13316 Westheimer Rd,Houston,TX,(281) 759-5050,Dentists,Dentists,,"$689,000 ",Houston,13316 Westheimer Rd,29.73593267,-95.62480439
Deloitte,Yolanda,Han,1111 Bagby St # 4500,Houston,TX,(713) 982-2000,Accountants,Accountants,Financial Advisory Services,"$252,544,000 ",Houston,1111 Bagby St,29.75878005,-95.37072771
DFWKNT LLC,Il H,Han,11494 Luna Rd # 265,Farmers Branch,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,11494 Luna Rd,32.8994854,-96.9177214
Donut King,Wan,Han,11500 Jupiter Rd # 104,Dallas,TX,(214) 660-1006,Doughnuts,Doughnuts,,"$131,000 ",Dallas F Wth,11500 Jupiter Rd,32.8505687,-96.6827542
DWT Auto LLC,Weitao,Han,8430 Boone Rd,Houston,TX,Not Available,Automobile/Trucks Dealers-Used,Automobile/Trucks Dealers-Used,,"$2,336,000 ",Houston,8430 Boone Rd,29.68668711,-95.57470989
Enuit LLC,Ken,Han,1001 Texas St # 405,Houston,TX,(281) 456-3690,Attorneys,Attorneys,,"$764,000 ",Houston,1001 Texas St,29.759972,-95.362363
Epiroc Drilling Solutions,Jeff,Han,2100 N 1st St,Garland,TX,(972) 496-7400,Drilling & Boring Equip & Supls (Whls),Drilling & Boring Equip & Supls (Whls),Manufacturing-Augers & Trenchers,$0 ,Dallas F Wth,2100 N 1st St,32.931057,-96.630488
Epj Donut,Soo J,Han,7500 Stacy Rd # 120,Mckinney,TX,(214) 856-3499,Doughnuts,Doughnuts,,"$133,000 ",Dallas F Wth,7500 Stacy Rd,33.1526855,-96.7167057
Faith United Church Woodsboro,Daesub,Han,405 Wood Ave,Woodsboro,TX,(361) 543-4168,Churches,Churches,,$0 ,,405 Wood Ave,,
Family Dentistry,Ann Eun Bok,Han,1401 Jupiter Rd # 103,Plano,TX,(469) 241-0350,Dentists,Dentists,,"$612,000 ",Dallas F Wth,1401 Jupiter Rd,33.019103,-96.68264
First Presbyterian Church,Ahreum,Han,1000 Penn St,Fort Worth,TX,(817) 335-1231,Churches,Churches,,$0 ,Dallas F Wth,1000 Penn St,32.7484024,-97.34350374
Fish & Richardson PC,Patric,Han,1717 Main St # 5000,Dallas,TX,(214) 747-5070,Attorneys,Attorneys,,"$24,932,000 ",Dallas F Wth,1717 Main St,32.78153065,-96.79650437
Flextronics International,Thomas,Han,12455 Research Blvd,Austin,TX,(512) 425-4100,Semiconductor Devices (Mfrs),Semiconductor Devices (Mfrs),Printed & Etched Circuits-Mfrs,"$973,814,000 ",Austin,12455 Research Blvd,30.43215215,-97.75489203
Geophysical Clarity Tech LLC,Qiyu,Han,16225 Park Ten Pl # 500,Houston,TX,Not Available,Geophysical Services,Geophysical Services,,"$447,000 ",Houston,16225 Park Ten Pl,29.7862921,-95.6639107
Glass Connection,Jea S,Han,2843 Anode Ln,Dallas,TX,Not Available,Glass-Auto Plate & Window & Etc,Glass-Auto Plate & Window & Etc,,"$2,016,000 ",Dallas F Wth,2843 Anode Ln,32.876734,-96.879706
