Company Name,Executive First Name,Executive Last Name,Address,City,State,Phone Number Combined,Primary SIC Description,SIC Code 1 Description,SIC Code 2 Description,Location Sales Volume Actual,Metro Area 1,Address1,lat,lon
Gold Hill Market,Chris,Chun,14155 Highway 52,Gold Hill,NC,(704) 279-4809,Convenience Stores,Convenience Stores,Grocers-Retail,"$422,000 ",Charlotte,14155 Highway 52,,
Helen Adams Realty,Jeffrey,Chun,2301 Randolph Rd,Charlotte,NC,(704) 944-9237,Real Estate,Real Estate,,"$452,000 ",Charlotte,2301 Randolph Rd,35.205723,-80.81958
Hibachi Grill & Supreme Buffet,Michael,Chun,3308 Bragg Blvd # 244,Fayetteville,NC,(910) 323-8188,Restaurants,Restaurants,,"$212,000 ",Fayetteville,3308 Bragg Blvd,35.07667243,-78.93456068
J C A C LLC,Jennifer,Chun,9104 Glenwood Ave,Raleigh,NC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Raleigh-Cary,9104 Glenwood Ave,35.89446182,-78.75592674
J S Trading Inc,Hae S,Chun,308 Berrier Ave,Lexington,NC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Winston-Slm,308 Berrier Ave,,
Ki Co,Ki-Hyun,Chun,1339 Baxter St,Charlotte,NC,(704) 332-5656,Accounting & Bookkeeping General Svc,Accounting & Bookkeeping General Svc,Accountants,"$546,000 ",Charlotte,1339 Baxter St,35.21069801,-80.83444212
Liberty Dental,James,Chun,9104 Glenwood Ave,Raleigh,NC,(919) 787-8779,Dentists,Dentists,,"$609,000 ",Raleigh-Cary,9104 Glenwood Ave,35.89446182,-78.75592674
Liberty Dental Care,James,Chun,9104 Glenwood Ave,Raleigh,NC,(919) 787-8779,Dentists,Dentists,,"$1,065,000 ",Raleigh-Cary,9104 Glenwood Ave,35.89446182,-78.75592674
Osaka Sushi & Hibachi,Hon M,Chun,302 Greenville Blvd SE # A,Greenville,NC,(252) 757-1818,Restaurants,Restaurants,,"$371,000 ",Greenville,302 Greenville Blvd SE,35.5943125,-77.3397583
Pop's Market & Grill,Seik,Chun,7212 Browns Summit Rd,Browns Summit,NC,(336) 656-7925,Convenience Stores,Convenience Stores,,"$211,000 ",Greensboro,7212 Browns Summit Rd,,
Seoul Food Meat Co,Timothy,Chun,1400 S Church St # A,Charlotte,NC,(980) 299-5143,Restaurants,Restaurants,Meat-Retail,"$513,000 ",Charlotte,1400 S Church St,35.21913905,-80.85773492
Snack & Soda,Seik,Chun,7212 Browns Summit Rd,Browns Summit,NC,(336) 656-7925,Service Stations-Gasoline & Oil,Service Stations-Gasoline & Oil,Convenience Stores,"$1,713,000 ",Greensboro,7212 Browns Summit Rd,,
Widernet Project Receives,Esther,Chun,1906 E NC Highway 54 # 100f,Durham,NC,(919) 240-4622,Non-Profit Organizations,Non-Profit Organizations,Fraternal Organizations,$0 ,Durham,1906 E NC Highway 54,,
Kleenhouse Inc,Chun Ja,Chon,1438 Bridford Pkwy # B,Greensboro,NC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Greensboro,1438 Bridford Pkwy,36.047444,-79.902854
S K Chon Inc,Kay Y,Chon,1650 Pacific St,Charlotte,NC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Charlotte,1650 Pacific St,35.23824953,-80.88554155
J B M Nc Inc,Justin H,Jeong,802 City Walls St,Cary,NC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Raleigh-Cary,802 City Walls St,35.76120314,-78.84189376
Jay's Building Maintenance Inc,Justin,Jeong,802 City Walls St,Cary,NC,(919) 524-6000,Building Contractors,Building Contractors,,"$1,078,000 ",Raleigh-Cary,802 City Walls St,35.76120314,-78.84189376
Jeong Christina MD,Christina,Jeong,700 E Morehead St # 300,Charlotte,NC,(704) 334-7800,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Charlotte,700 E Morehead St,35.215893,-80.846662
"Jeong, Esther MD",Esther,Jeong,3675 4020 North Roxboro Rd,Durham,NC,Not Available,Physicians & Surgeons,Physicians & Surgeons,,"$412,000 ",Durham,3675 4020 North Roxboro Rd,,
"Jeong, Seong-Joo MD",Seong-Joo,Jeong,1200 N Elm St,Greensboro,NC,(336) 832-7000,Physicians & Surgeons,Physicians & Surgeons,,"$450,000 ",Greensboro,1200 N Elm St,36.0914674,-79.78629261
Jinho Martial Arts Academy Inc,Hyon S,Jeong,12267 Capital Blvd,Wake Forest,NC,Not Available,Martial Arts Instruction,Martial Arts Instruction,,"$129,000 ",Raleigh-Cary,12267 Capital Blvd,35.98325298,-78.53835243
Martial Arts Production Inc,Seyong,Jeong,3607 Davis Dr # 115,Morrisville,NC,Not Available,Martial Arts Instruction,Martial Arts Instruction,,"$129,000 ",Raleigh-Cary,3607 Davis Dr,35.8213547,-78.849851
Oak J Inc,Kwangbeom,Jeong,208 Eastchester Dr,High Point,NC,Not Available,Non-Profit Organizations,Non-Profit Organizations,,$0 ,Greensboro,208 Eastchester Dr,35.98272305,-80.02058667
Qualcomm Inc,Jihoon,Jeong,8041 Arco Corporate Dr,Raleigh,NC,(919) 405-2728,Communication Equipment-Manufacturers,Communication Equipment-Manufacturers,Cellular Telephones (Services),"$7,371,000 ",Raleigh-Cary,8041 Arco Corporate Dr,35.90582495,-78.7773733
Yoo's Tailorshop Shop,Tae,Jeong,1299 Buck Jones Rd,Raleigh,NC,(919) 460-8252,Tailors,Tailors,,"$106,000 ",Raleigh-Cary,1299 Buck Jones Rd,35.772224,-78.7378802
Hair News,Myoung,Jung,827 Bass Pro Ln,Cary,NC,(919) 677-9883,Beauty Salons,Beauty Salons,,"$108,000 ",Raleigh-Cary,827 Bass Pro Ln,35.8304663,-78.7694516
Ma Silver Lining Inc,Soohee,Jung,3007 Fowler Secrest Rd,Monroe,NC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Charlotte,3007 Fowler Secrest Rd,35.0423594,-80.58903042
New Hill Investments LLC,Chun,Jung,7320 Six Forks Rd,Raleigh,NC,Not Available,Investments,Investments,,"$2,372,000 ",Raleigh-Cary,7320 Six Forks Rd,35.8797985,-78.64550668
Seung S Jung DDS Mds Pa,Seung,Jung,885 Bradley St NE,Concord,NC,(704) 594-9808,Dentists,Dentists,,"$588,000 ",Charlotte,885 Bradley St NE,35.44233872,-80.59272217
AAA Carolinas,Susan,Chung,2421 South Blvd,Charlotte,NC,(704) 672-6025,Automobile Clubs,Automobile Clubs,Travel Agencies & Bureaus,$0 ,Charlotte,2421 South Blvd,35.2036803,-80.863667
AAA Carolinas,Susan,Chung,6600 Aaa Dr,Charlotte,NC,(704) 569-3600,Automobile Clubs,Automobile Clubs,Travel Agencies & Bureaus,$0 ,Charlotte,6600 Aaa Dr,35.20353585,-80.733124
Adams 7th Street Market,Charles,Chung,401 Hawthorne Ln # 100,Charlotte,NC,(704) 334-0001,Restaurants,Restaurants,,"$513,000 ",Charlotte,401 Hawthorne Ln,35.215924,-80.822064
American Airlines Inc,Gai,Chung,5501 Jsh Brmnghm Pkwy # 11,Charlotte,NC,(704) 359-4100,Airline Companies,Airline Companies,,"$19,247,000 ",Charlotte,5501 Jsh Brmnghm Pkwy,,
Anthony J Chung MD,Anthony,Chung,401 N Main St,Kenansville,NC,(910) 296-8880,Physicians & Surgeons,Physicians & Surgeons,,"$956,000 ",,401 N Main St,34.9648246,-77.96186573
Cape Fear Ctr Digestive,Christian Y,Chung,1880 Quiet Cv,Fayetteville,NC,(910) 323-2477,Physicians & Surgeons,Physicians & Surgeons,Federal Government Contractors,"$460,000 ",Fayetteville,1880 Quiet Cv,35.02925769,-78.92451581
Carolina Valet,Steven,Chung,13000 S Tryon St,Charlotte,NC,(704) 588-1365,Cleaners,Cleaners,,"$63,000 ",Charlotte,13000 S Tryon St,35.10226863,-80.99001339
CFG Realty LLC,Christian Y,Chung,1880 Quiet Cv,Fayetteville,NC,Not Available,Real Estate,Real Estate,,"$350,000 ",Fayetteville,1880 Quiet Cv,35.02925769,-78.92451581
Charlotte Korean Seventh Day,Raymond,Chung,3120 Sam Newell Rd,Matthews,NC,(704) 849-7787,Churches,Churches,,$0 ,Charlotte,3120 Sam Newell Rd,35.157391,-80.71248112
Chia Bistro Chinese Food,Yuan C,Chung,13010 Eastfield Rd # C100,Huntersville,NC,(704) 992-2155,Restaurants,Restaurants,Food Products (Whls),"$513,000 ",Charlotte,13010 Eastfield Rd,35.3848146,-80.78585334
Chung Connie Yooran MD,Connie Y,Chung,2817 Reilly St,Fort Bragg,NC,(910) 394-3031,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Fayetteville,2817 Reilly St,,
Chung Matthew MD,Matthew,Chung,Medical Center Blvd,Winston Salem,NC,(336) 716-7246,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Winston-Slm,Medical Center Blvd,36.0902655,-80.2715845
Chung Michael Seockee,Michael S,Chung,101 Manning Dr,Chapel Hill,NC,(516) 532-2009,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Durham,101 Manning Dr,35.9050278,-79.05064178
Chung Property LLC,Ko T,Chung,100 Main Ave NW,Hickory,NC,Not Available,Real Estate Management,Real Estate Management,,"$301,000 ",Hickory,100 Main Ave NW,35.732138,-81.338998
"Chung, Ann Yih-Ann MD",Ann Yih-Ann,Chung,2100 Stantonsburg Rd,Greenville,NC,(252) 744-5069,Physicians & Surgeons,Physicians & Surgeons,,"$327,000 ",Greenville,2100 Stantonsburg Rd,35.60759855,-77.40290417
"Chung, Ann Yih-Ann MD",Ann Yih-Ann,Chung,3024 New Bern Ave,Raleigh,NC,(919) 350-7251,Physicians & Surgeons,Physicians & Surgeons,,"$206,000 ",Raleigh-Cary,3024 New Bern Ave,35.78652301,-78.58851532
"Chung, Jim Hudson MD",Jim Hudson,Chung,140 Kimel Park Dr # 200,Winston Salem,NC,(336) 718-7250,Physicians & Surgeons,Physicians & Surgeons,,"$567,000 ",Winston-Slm,140 Kimel Park Dr,36.05831812,-80.298077
"Chung, Kevin M Pa",Kevin M,Chung,2010 Baldwin Ln,Winston Salem,NC,(336) 277-1717,Physicians Assistants,Physicians Assistants,,"$62,000 ",Winston-Slm,2010 Baldwin Ln,,
"Chung, Mayla",Mayla,Chung,415 N Center St # 300,Hickory,NC,(828) 328-3300,Physicians Assistants,Physicians Assistants,,$0 ,Hickory,415 N Center St,35.73680657,-81.33787657
"Chung, Stacey S MD",Stacey S,Chung,101 Manning Dr,Chapel Hill,NC,(984) 974-1000,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Durham,101 Manning Dr,35.9050278,-79.05064178
"Chung, Stacey S MD",Stacey S,Chung,6013 Farrington Rd # 301,Chapel Hill,NC,(984) 974-6669,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Durham,6013 Farrington Rd,35.9109039,-78.9822944
Delight Soy Foods,Lila,Chung,1317 Copeland Oaks Dr,Morrisville,NC,(919) 468-1077,Food Products (Whls),Food Products (Whls),,"$99,255,000 ",Raleigh-Cary,1317 Copeland Oaks Dr,35.8436194,-78.83182263
Digestive Health Endoscopy Ctr,Christian Y,Chung,3202 Boone Trl,Fayetteville,NC,Not Available,Physicians & Surgeons,Physicians & Surgeons,,"$2,147,000 ",Fayetteville,3202 Boone Trl,35.02788688,-78.92834776
Economic Development,Christopher,Chung,150 Fayetteville St # 1200,Raleigh,NC,(919) 447-7777,Economic Development Agencies,Economic Development Agencies,Government Offices-City/Village & Twp,"$491,000 ",Raleigh-Cary,150 Fayetteville St,35.77866795,-78.63969872
Edward Jones,Christine,Chung,109 Pro Pk Dr # 101,Mooresville,NC,(704) 663-5382,Financial Advisory Services,Financial Advisory Services,Mutual Funds,"$606,000 ",Charlotte,109 Pro Pk Dr,,
Fire Bowl Asian Cuisine,Anthony,Chung,7134 Market St # 1,Wilmington,NC,(910) 686-3199,Restaurants,Restaurants,,"$248,000 ",Wilmington,7134 Market St,34.2708342,-77.81964
First Taste Chinese Restaurant,Frank,Chung,2262 N Church St,Burlington,NC,(336) 222-8003,Restaurants,Restaurants,,"$117,000 ",Burlington,2262 N Church St,36.09340296,-79.39670085
Hakkachow,Hai Fang,Chung,615 St George Sq Ct # 121,Winston Salem,NC,(336) 893-8178,Restaurants,Restaurants,,"$452,000 ",Winston-Slm,615 St George Sq Ct,36.0713618,-80.333558
Hong Kong Cafe,Ping,Chung,100 Main Ave NW,Hickory,NC,(828) 327-8444,Restaurants,Restaurants,,"$180,000 ",Hickory,100 Main Ave NW,35.732138,-81.338998
Hydro Pressure Clean LLC,David,Chung,514 Daniels St # 122,Raleigh,NC,(919) 795-2409,Patio & Deck Cleaning & Restoration,Patio & Deck Cleaning & Restoration,,"$344,000 ",Raleigh-Cary,514 Daniels St,35.79114929,-78.66104857
J C S L Group Inc,Jae H,Chung,2704 S Elm Eugene St,Greensboro,NC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Greensboro,2704 S Elm Eugene St,36.04067373,-79.79165761
Japanese Express,Kin M,Chung,907 Fallston Rd,Shelby,NC,(704) 481-9192,Restaurants,Restaurants,,"$77,000 ",Shelby,907 Fallston Rd,35.30651351,-81.52347339
Keven Robert Chung MD,Keven R,Chung,5150 Western Ave,Morganton,NC,(828) 438-5585,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Hickory,5150 Western Ave,,
Korean First Presbyterian Chr,Jae H,Chung,318 Stage Coach Trl,Greensboro,NC,(336) 632-1585,Churches,Churches,,$0 ,Greensboro,318 Stage Coach Trl,36.07863479,-79.91280031
Lane & Assoc,Sunny Song,Chung,407 Tiffany Dr,Sanford,NC,(919) 774-6311,Dentists,Dentists,,"$569,000 ",Sanford,407 Tiffany Dr,35.47313857,-79.20191731
M & S Cleaners,Steve,Chung,1729 W Innes St,Salisbury,NC,(704) 633-2982,Cleaners,Cleaners,Clothing-Retail,"$268,000 ",Charlotte,1729 W Innes St,35.68467992,-80.48313403
Myers Park Cleaners,Steve,Chung,1039 Providence Rd,Charlotte,NC,(704) 332-2419,Cleaners,Cleaners,,"$63,000 ",Charlotte,1039 Providence Rd,35.19501803,-80.82631424
Noble Oil Svc Inc,Yoke,Chung,5617 Clyde Rhyne Dr,Sanford,NC,(919) 774-8180,Oils-Re-Refined (Mfrs),Oils-Re-Refined (Mfrs),Oil Recovery-Enhanced (Mfrs),"$107,285,000 ",Sanford,5617 Clyde Rhyne Dr,35.5540923,-79.1704338
Novant Health Medical Group,Dawn Anne,Chung,3333 Silas Creek Pkwy # 2,Winston Salem,NC,(336) 718-7080,Physicians & Surgeons,Physicians & Surgeons,,"$567,000 ",Winston-Slm,3333 Silas Creek Pkwy,36.075337,-80.2964382
Novant Health Medical Group,Edward,Chung,3333 Silas Creek Pkwy # 2,Winston Salem,NC,(336) 718-7080,Physicians & Surgeons,Physicians & Surgeons,,"$567,000 ",Winston-Slm,3333 Silas Creek Pkwy,36.075337,-80.2964382
Orient Express-Charlotte,May,Chung,3200 N Graham St,Charlotte,NC,(704) 332-6255,Restaurants,Restaurants,,"$285,000 ",Charlotte,3200 N Graham St,35.26126797,-80.81928842
Panda Express,Ho T,Chung,1231 Holcomb Blvd,Camp Lejeune,NC,(910) 750-3060,Restaurants,Restaurants,Foods-Carry Out,"$465,000 ",Jacksonville,1231 Holcomb Blvd,34.6679173,-77.3436512
Private Diagnostic Clinic,Aimee B,Chung,4020 N Roxboro St,Durham,NC,(919) 620-5333,Physicians & Surgeons,Physicians & Surgeons,,"$412,000 ",Durham,4020 N Roxboro St,36.0456475,-78.9015902
Private Diagnostic Clinic,Richard J,Chung,4020 N Roxboro St # 2028,Durham,NC,(919) 620-5333,Physicians & Surgeons,Physicians & Surgeons,,"$412,000 ",Durham,4020 N Roxboro St,36.0456475,-78.9015902
Residence Inn By Marriott,Melissa,Chung,1108 W Main St,Durham,NC,(919) 680-4440,Hotels & Motels,Hotels & Motels,Restaurants,"$11,441,000 ",Durham,1108 W Main St,36.0016651,-78.9114607
Sarang Church Of Charlotte,Joseph,Chung,331 W Sugar Creek Rd,Charlotte,NC,(704) 598-5255,Churches,Churches,Religious Organizations,$0 ,Charlotte,331 W Sugar Creek Rd,35.262477,-80.795213
Shake Shake Seafood-Charlotte,Jon,Chung,7401 E Independence Blvd,Charlotte,NC,(980) 299-0029,Restaurants,Restaurants,,"$513,000 ",Charlotte,7401 E Independence Blvd,35.1618356,-80.73773441
Sogo Japanese Seafood-Stkhs,Tran,Chung,970 Branchview Dr NE # 270,Concord,NC,(704) 784-8898,Restaurants,Restaurants,,"$138,000 ",Charlotte,970 Branchview Dr NE,35.44350561,-80.59621965
Sogo-Kannapolis,Tran,Chung,2255 Spider Dr,Kannapolis,NC,(704) 723-6753,Restaurants,Restaurants,,"$276,000 ",Charlotte,2255 Spider Dr,,
Southern Piedmont Primary Care,Joseph K,Chung,6488 Weddington Monroe Rd,Wesley Chapel,NC,(704) 316-5650,Physicians & Surgeons,Physicians & Surgeons,,"$158,000 ",Charlotte,6488 Weddington Monroe Rd,,
Southland Electrical Supl Inc,Katie,Chung,147 N Main St,Burlington,NC,(336) 227-1486,Electric Equipment-Used (Whls),Electric Equipment-Used (Whls),Power Transmission Equipment (Whls),"$9,431,000 ",Burlington,147 N Main St,36.09520556,-79.43424705
Szechuan Palace Chinese Csn,Lucas,Chung,3040 Healy Dr,Winston Salem,NC,(336) 768-7123,Restaurants,Restaurants,,"$352,000 ",Winston-Slm,3040 Healy Dr,36.0753818,-80.30354524
Tanoshii Japanese Restaurant,Betty,Chung,1555 Hanes Mall Blvd,Winston Salem,NC,(336) 760-0206,Restaurants,Restaurants,,"$151,000 ",Winston-Slm,1555 Hanes Mall Blvd,36.07017285,-80.33462716
TC Sogo,Tran,Chung,970 Branchview Dr NE # 270,Concord,NC,(704) 784-8898,Restaurants,Restaurants,,"$276,000 ",Charlotte,970 Branchview Dr NE,35.44350561,-80.59621965
Triple Happiness LLC,Sarah H,Chung,317 W Chatham St,Cary,NC,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Raleigh-Cary,317 W Chatham St,35.78683908,-78.78630478
University Of NC Cardiology,Eugene H,Chung,160 Dental Cir # 6024,Chapel Hill,NC,(919) 966-5201,Physicians & Surgeons,Physicians & Surgeons,,"$139,000 ",Durham,160 Dental Cir,35.904907,-79.0522301
Yu Ken Cut It Inc,Tae,Chung,3121 Sweeten Creek Rd,Asheville,NC,(828) 651-9770,Janitor Service,Janitor Service,Lawn & Grounds Maintenance,"$15,942,000 ",Asheville,3121 Sweeten Creek Rd,35.49705208,-82.51875321
Yun Chang Investments LLC,Vick Chai,Chung,1668 Windermere Rd,Mount Holly,NC,Not Available,Investment Management,Investment Management,,"$583,000 ",Charlotte,1668 Windermere Rd,,
Prestine Auto Inc,Kim J,Cheong,1005 Trinity Rd,Raleigh,NC,(919) 854-4767,Automobile Detail & Clean-Up Service,Automobile Detail & Clean-Up Service,,"$110,000 ",Raleigh-Cary,1005 Trinity Rd,35.79258345,-78.75201298
Truett Memorial First Baptist,David,Cheong,Hiwassee St,Hayesville,NC,(828) 389-2124,Churches,Churches,,$0 ,,Hiwassee St,,
A Seat At The Piano,Annie,Jeng,22 Finley Ridge Way,Greensboro,NC,Not Available,Pianos,Pianos,,"$195,000 ",Greensboro,22 Finley Ridge Way,36.1277076,-79.8024156
Circle K,Haans,Jeng,3600 Lake Boone Trl,Raleigh,NC,Not Available,Convenience Stores,Convenience Stores,Grocers-Retail,"$1,771,000 ",Raleigh-Cary,3600 Lake Boone Trl,35.81594365,-78.69258616
Exxon,Vabcoru,Jeng,302 E Williams St,Apex,NC,(919) 387-3947,Service Stations-Gasoline & Oil,Service Stations-Gasoline & Oil,Convenience Stores,"$4,789,000 ",Raleigh-Cary,302 E Williams St,35.7261182,-78.85130998
Kitchens Of Africa LLC,Jainaba,Jeng,5819 Neuse Wood Dr,Raleigh,NC,Not Available,Kitchen Remodeling & Planning Service,Kitchen Remodeling & Planning Service,,"$719,000 ",Raleigh-Cary,5819 Neuse Wood Dr,35.89362399,-78.54375738
KPMG,Brian,Jeng,550 S Tryon St # 3200,Charlotte,NC,(704) 335-5570,Accountants,Accountants,Tax Return Preparation & Filing,"$90,841,000 ",Charlotte,550 S Tryon St,35.22413915,-80.84870183
250 Crystal Cleaners,Song,Chong,3606 Reynolda Rd,Winston Salem,NC,(336) 922-3332,Cleaners,Cleaners,,"$145,000 ",Winston-Slm,3606 Reynolda Rd,36.15651256,-80.31604359
Lydia Cleaners,In Gul,Chong,2206 S Church St,Burlington,NC,(336) 437-1626,Cleaners,Cleaners,,"$130,000 ",Burlington,2206 S Church St,36.081968,-79.469999
Mebane Laundry & Dry Cleaners,Jooyan,Chong,312 W Clay St,Mebane,NC,(919) 563-9661,Cleaners,Cleaners,Alterations-Clothing,"$87,000 ",Burlington,312 W Clay St,36.09806981,-79.27092636
Cape Fear A C Htg & Elec Co,Jeremy,Jo,9400 Ransdell Rd # 7,Raleigh,NC,(919) 246-5801,Air Conditioning Contractors & Systems,Air Conditioning Contractors & Systems,Heating Contractors,"$554,000 ",Raleigh-Cary,9400 Ransdell Rd,,
Cape Fear Air Heat,Jeremy,Jo,9400 Ransdell Rd # 7,Raleigh,NC,(919) 322-2000,Heating Contractors,Heating Contractors,Furnaces-Repairing & Cleaning,"$831,000 ",Raleigh-Cary,9400 Ransdell Rd,,
Carolina Day School,Mary,Jo,1345 Hendersonville Rd,Asheville,NC,(828) 274-0757,Schools,Schools,,$0 ,Asheville,1345 Hendersonville Rd,35.52322335,-82.53157008
Copy Shop & Carolina Journal,Gilnam,Jo,4801 South Blvd,Charlotte,NC,Not Available,Copying & Duplicating Service,Copying & Duplicating Service,,"$637,000 ",Charlotte,4801 South Blvd,35.1736042,-80.875513
Copy Shop & Printing Ctr,Gil,Jo,1237 Tyvola Dr,Charlotte,NC,(704) 527-0901,Printers (Mfrs),Printers (Mfrs),Business Cards (Mfrs),"$658,000 ",Charlotte,1237 Tyvola Dr,35.1619546,-80.873649
Family Medical Assoc-Raleigh,Jennifer,Jo,3500 Bush St,Raleigh,NC,(919) 875-8150,Physicians & Surgeons,Physicians & Surgeons,,"$616,000 ",Raleigh-Cary,3500 Bush St,35.828275,-78.6123674
Jasmin Jo MD,Jasmin,Jo,524 Moye B # Hematologyonclgy,Greenville,NC,(252) 744-1888,Physicians & Surgeons,Physicians & Surgeons,,"$545,000 ",Greenville,524 Moye B,,
Jasmin Jo MD,Jasmin,Jo,524 Moye Blvd,Greenville,NC,(252) 816-2273,Physicians & Surgeons,Physicians & Surgeons,,"$980,000 ",Greenville,524 Moye Blvd,35.60790085,-77.40034719
Jasmin Jo MD,Jasmin,Jo,524 Moye Blvd # Vidntcncercre,Greenville,NC,(252) 816-2273,Physicians & Surgeons,Physicians & Surgeons,,$0 ,Greenville,524 Moye Blvd,35.60790085,-77.40034719
"Jo, Joel",Joel,Jo,4420 Lake Boone Trl,Raleigh,NC,(919) 784-3100,Nurses-Registered Rn,Nurses-Registered Rn,,$0 ,Raleigh-Cary,4420 Lake Boone Trl,35.8181161,-78.7032625
"Jo, Karen Y DDS",Karen Y,Jo,101 Manning Dr,Chapel Hill,NC,(984) 974-1485,Dentists,Dentists,,"$599,000 ",Durham,101 Manning Dr,35.9050278,-79.05064178
Kids 'R' Kids,Bobbi,Jo,5549 Potter Rd,Matthews,NC,(704) 821-2005,Child Care Service,Child Care Service,,"$978,000 ",Charlotte,5549 Potter Rd,,
Kids 'R' Kids Learning Acad,Bobbi,Jo,4230 Regency Dr,Greensboro,NC,(336) 856-9990,Child Care Service,Child Care Service,,"$1,212,000 ",Greensboro,4230 Regency Dr,36.037528,-79.831114
Kids 'R' Kids Learning Academy,Bobbi,Jo,2115 Ben Craig Dr,Charlotte,NC,(704) 503-4001,Child Care Service,Child Care Service,,"$1,244,000 ",Charlotte,2115 Ben Craig Dr,35.32164451,-80.77362477
Korean Presbyterian Church,David,Jo,231 Englewood Dr,Wilmington,NC,(910) 799-6645,Churches,Churches,,$0 ,Wilmington,231 Englewood Dr,34.20758131,-77.86055878
Nancy Jo Photography Inc,Nancy,Jo,225 S White St # E,Wake Forest,NC,(919) 570-1009,Photography,Photography,,"$37,000 ",Raleigh-Cary,225 S White St,35.9773688,-78.5099686
Nantahala Outdoor Ctr,Bobbi,Jo,13077 Highway 19 W,Bryson City,NC,(828) 488-9228,Boats-Excursions,Boats-Excursions,Camping Equipment,"$49,536,000 ",Cullowhee,13077 Highway 19 W,,
Vidant Cancer Care-Eddie-Jo,Jasmin,Jo,524 Moye Blvd,Greenville,NC,(252) 816-2273,Physicians & Surgeons,Physicians & Surgeons,Oncologists,"$109,000 ",Greenville,524 Moye Blvd,35.60790085,-77.40034719
Advanced Markets Inc,Young,Cho,11325 N Cmnity Hse Rd # 425,Charlotte,NC,(704) 544-9230,Financial Advisory Services,Financial Advisory Services,Stock & Bond Brokers,"$3,276,000 ",Charlotte,11325 N Cmnity Hse Rd,,
