Company Name,Executive First Name,Executive Last Name,Address,City,State,Phone Number Combined,Primary SIC Description,SIC Code 1 Description,SIC Code 2 Description,Location Sales Volume Actual,Metro Area 1,Address1,lat,lon
Donut Express,Hyung M,Cho,2901 W Fm 544,Wylie,TX,Not Available,Doughnuts,Doughnuts,,"$133,000 ",Dallas F Wth,2901 W Fm 544,,
Donut Palace,Andy,Cho,307 Spring Creek Vlg,Dallas,TX,(972) 239-8984,Doughnuts,Doughnuts,Bakers-Retail,"$131,000 ",Dallas F Wth,307 Spring Creek Vlg,,
Donuts,Young,Cho,2901 Highway 544,Wylie,TX,(972) 442-5008,Doughnuts,Doughnuts,Bakers-Retail,"$266,000 ",Dallas F Wth,2901 Highway 544,33.0225404,-96.4557016
Dyer Antique & Collectable,Yong J,Cho,9584 Dyer St # C,El Paso,TX,Not Available,Antiques-Dealers,Antiques-Dealers,,"$1,077,000 ",El Paso,9584 Dyer St,31.884912625000002,-106.418415375
E J Beauty Supply,Ae,Cho,6923 Antoine Dr,Houston,TX,(713) 290-1801,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,,"$306,000 ",Houston,6923 Antoine Dr,29.862806974874374,-95.47350738190954
E L K B Inc,Eun M,Cho,2340 E Trinty Mls Rd # 300,Carrollton,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,2340 E Trinty Mls Rd,,
E Z Care Acupuncture,Chris,Cho,305 E STN Schltr Loop # 105,Killeen,TX,(254) 690-2273,Acupuncture,Acupuncture,,"$60,000 ",Killeen-Tmpl,305 E STN Schltr Loop,,
Echo Re Sales LLC,Esther,Cho,6007 E University Blvd # 134,Dallas,TX,Not Available,General Merchandise-Retail,General Merchandise-Retail,,"$330,000 ",Dallas F Wth,6007 E University Blvd,32.846510376434345,-96.76360005910671
Echo Staffing Holdings Inc,Min,Cho,115 San Gabriel Dr,Irving,TX,Not Available,Personnel Consultants,Personnel Consultants,,$0 ,Dallas F Wth,115 San Gabriel Dr,32.90911606515004,-96.94622869699936
Echo Times LLC,Eric,Cho,3200 Ross Ave # 11,Dallas,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,3200 Ross Ave,32.794469,-96.79015
Eden Dental,Yoojin,Cho,1546 Stacy Rd # 130,Allen,TX,(972) 649-6221,Dentists,Dentists,,"$765,000 ",Dallas F Wth,1546 Stacy Rd,33.1299172,-96.6790125
Emerson Automation Solutions,Christopher,Cho,3200 Emerson Way,Mckinney,TX,(972) 542-5512,Controls Control Systs/Regulators (Whls),Controls Control Systs/Regulators (Whls),Controls Control Systems/Regulators-Mfrs,"$420,508,000 ",Dallas F Wth,3200 Emerson Way,33.168997,-96.638691
Empire Tool Traders,Steve,Cho,6327 W 34th St,Houston,TX,(713) 957-8665,Tools-New & Used,Tools-New & Used,Stone Cutters (Mfrs),"$2,277,000 ",Houston,6327 W 34th St,29.819023617910858,-95.48166507217087
Entelligence Inc,Erin,Cho,2 Greenway Plz # 510,Houston,TX,(713) 355-4450,Employment Contractors-Temporary Help,Employment Contractors-Temporary Help,Federal Government Contractors,"$6,739,000 ",Houston,2 Greenway Plz,29.73259375,-95.43179635947041
Eyecare Services Partners Mgmt,Aaron,Cho,2727 N Harwood St # 350,Dallas,TX,Not Available,Optometrists OD,Optometrists OD,,"$599,000 ",Dallas F Wth,2727 N Harwood St,32.7932551,-96.8076729
Fairview Dental,Daniel H,Cho,1546 Stacy Rd # 130,Allen,TX,(972) 649-6221,Dentists,Dentists,,"$612,000 ",Dallas F Wth,1546 Stacy Rd,33.1299172,-96.6790125
Family Smiles,David Y,Cho,419 Old Elkhart Rd # 110,Palestine,TX,(903) 723-4669,Dentists,Dentists,,$0 ,Palestine,419 Old Elkhart Rd,31.731557,-95.608605
Family Smiles,David Y,Cho,610 Gilmer St # 1b,Sulphur Springs,TX,(903) 307-1549,Dentists,Dentists,,$0 ,Sulphur Spgs,610 Gilmer St,33.13132217514624,-95.60119451195138
Famous Dumpling Bros,Daniel H,Cho,7253 Rawlins Ln,Frisco,TX,(972) 242-1177,Restaurants,Restaurants,,"$518,000 ",Dallas F Wth,7253 Rawlins Ln,33.13933835,-96.86903789422729
First Liberty Institute,Kathy,Cho,2001 W Plano Pkwy # 1600,Plano,TX,(972) 941-4444,Legal Services,Legal Services,,$0 ,Dallas F Wth,2001 W Plano Pkwy,33.008052750000004,-96.73241965521834
Five Hills Apartments,Hak Kyu,Cho,2015 E Business 190,Copperas Cove,TX,(254) 547-4295,Apartments,Apartments,Apartment Finding & Rental Service,"$140,000 ",Killeen-Tmpl,2015 E Business 190,,
Fresno Food Market,Song,Cho,4327 Fm 521 Rd,Fresno,TX,(281) 431-1687,Grocers-Retail,Grocers-Retail,,"$797,000 ",Houston,4327 Fm 521 Rd,,
Gang Jung Chicken Cafe,Evelyn,Cho,2680 Old Denton Rd,Carrollton,TX,(972) 466-1300,Restaurants,Restaurants,,"$124,000 ",Dallas F Wth,2680 Old Denton Rd,32.9874396,-96.9090632
Giant Blue Inc,Jimmy T,Cho,11362 Kline Dr,Dallas,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,11362 Kline Dr,32.894698500000004,-96.91040416276486
Globe Life Inc,Alice S,Cho,3700 S Stonebridge Dr,Mckinney,TX,(972) 569-4000,Insurance-Holding Companies,Insurance-Holding Companies,Financial Advisory Services,$0 ,Dallas F Wth,3700 S Stonebridge Dr,33.1686249,-96.7312361
Great Dane Trucking LLC,Kara,Cho,8510 Golden Sunset,San Antonio,TX,Not Available,Trucking,Trucking,,"$910,000 ",San Antonio,8510 Golden Sunset,29.498780093023257,-98.655143
Han Jin Tour,Jae,Cho,2639 Walnut Hill Ln # 161,Dallas,TX,(972) 247-5477,Tours-Operators & Promoters,Tours-Operators & Promoters,,"$118,000 ",Dallas F Wth,2639 Walnut Hill Ln,32.88154575,-96.88901684364768
Harwin International,Jay,Cho,7501 Harwin Dr # 105c,Houston,TX,(713) 266-4999,Business Services NEC,Business Services NEC,General Merchandise-Wholesale,"$199,000 ",Houston,7501 Harwin Dr,29.71771146969697,-95.51772476767677
Hawaii Children World LLC,Tzu-Shan,Cho,9889 Bellaire Blvd # C336,Houston,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Houston,9889 Bellaire Blvd,29.7026437,-95.5553546
Hedk Architects,Moon,Cho,4202 Beltway Dr,Addison,TX,(214) 520-8878,Architects,Architects,Federal Government Contractors,"$12,320,000 ",Dallas F Wth,4202 Beltway Dr,32.9485575,-96.85155
Hello Dental,David,Cho,200 Beauchamp # 104b,Princeton,TX,(972) 736-6226,Dentists,Dentists,Cosmetic Dentistry,"$765,000 ",Dallas F Wth,200 Beauchamp,33.1718613,-96.5146459
High Tower Deli,Joon,Cho,14141 Southwest Fwy,Sugar Land,TX,(281) 491-5236,Restaurants,Restaurants,,"$296,000 ",Houston,14141 Southwest Fwy,29.5980359,-95.6225979
Higher Grounds,Tong,Cho,700 N Pearl St # H206,Dallas,TX,(214) 954-4188,Restaurants,Restaurants,,"$124,000 ",Dallas F Wth,700 N Pearl St,32.7874342,-96.79597376821192
Hightower Deli Nine,Joon,Cho,2929 Allen Pkwy,Houston,TX,(713) 942-7015,Restaurants,Restaurants,Caterers,"$573,000 ",Houston,2929 Allen Pkwy,29.7608452,-95.39749809865197
Houston Beauty Supply,Terry,Cho,2193 Texas Pkwy,Missouri City,TX,(281) 208-8874,Beauty Salons-Equipment & Supplies (Whls),Beauty Salons-Equipment & Supplies (Whls),Cosmetics & Perfumes-Retail,"$2,428,000 ",Houston,2193 Texas Pkwy,29.596347759124086,-95.52666070072993
Humble Beauty Supply,Kiho,Cho,218 1st St W,Humble,TX,(281) 548-9995,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Beauty Salons-Equipment & Supplies (Whls),"$306,000 ",Houston,218 1st St W,30.000571636363635,-95.26719481818182
Hunt Regional Occupational,David Y,Cho,8110 Wesley St # 100,Greenville,TX,(903) 408-1940,Dentists,Dentists,,"$527,000 ",Dallas F Wth,8110 Wesley St,33.0910003,-96.11058965583385
I L J I N Electric USA Inc,Donghee,Cho,15995 N Brkrs Lndg Rd # 310,Houston,TX,Not Available,Electric Contractors,Electric Contractors,,"$1,224,000 ",Houston,15995 N Brkrs Lndg Rd,,
Ihom Inc,Kristy J,Cho,11445 Emerald St # 112,Dallas,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,11445 Emerald St,32.897193900000005,-96.90002307382198
Il Me Jung Inc,Sun Y,Cho,1827 Witte Rd # 14,Houston,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Houston,1827 Witte Rd,29.80546641836735,-95.54022095918367
Integrated Plastic Surgery,Young D,Cho,5061 Fm 2920 Rd,Spring,TX,(281) 404-5454,Physicians & Surgeons,Physicians & Surgeons,,"$659,000 ",Houston,5061 Fm 2920 Rd,30.0707221,-95.4443195
Izakaya Hi,Teresa,Cho,12637 Westheimer Rd # 140,Houston,TX,(832) 288-4590,Restaurants,Restaurants,,"$446,000 ",Houston,12637 Westheimer Rd,29.736100278894472,-95.61329145226131
Izakaya Hi Seoul Food KBBQ,Teresa,Cho,12637 Westheimer Rd # 140,Houston,TX,(832) 288-4590,Grocers-Retail,Grocers-Retail,Restaurants,$0 ,Houston,12637 Westheimer Rd,29.736100278894472,-95.61329145226131
J & J Wings & Seafood,Alex,Cho,2246 Macarthur Dr,Orange,TX,(409) 886-9020,Restaurants,Restaurants,,"$429,000 ",Beaumont,2246 Macarthur Dr,30.093706076923077,-93.75223485576923
J & M Beauty Supply Plus,Jay,Cho,604 S Chestnut St,Lufkin,TX,(936) 639-9447,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Beauty Salons-Equipment & Supplies (Whls),"$506,000 ",Lufkin,604 S Chestnut St,31.33045175,-94.71751782305452
J & Soo Corp,Andrea H,Cho,2334 Rock Island Rd,Irving,TX,Not Available,Manufacturers,Manufacturers,,"$1,654,000 ",Dallas F Wth,2334 Rock Island Rd,32.81522768686869,-96.97546204040404
J P Cho LLC,Seong J,Cho,5470 N Jim Miller Rd # 106,Dallas,TX,Not Available,Attorneys,Attorneys,,"$1,109,000 ",Dallas F Wth,5470 N Jim Miller Rd,32.79123009036155,-96.70019405494837
J Sushi,Chris,Cho,1400 S Loop 288 # 100,Denton,TX,(940) 387-8833,Restaurants,Restaurants,,"$518,000 ",Dallas F Wth,1400 S Loop 288,33.2070581,-97.0908185
Jabez Habitat LLC,Tae H,Cho,1701 Directors Blvd # 300,Austin,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Austin,1701 Directors Blvd,30.213749671140942,-97.75152
Jin Image,Jim,Cho,1200 Pleasant Oaks Dr,Lewisville,TX,(214) 724-5358,Business Services NEC,Business Services NEC,,"$102,000 ",Dallas F Wth,1200 Pleasant Oaks Dr,33.01049267446888,-97.02377508600573
Jonathan Duncan M D Ortho,Mickey S,Cho,2829 Babcock Rd # 700,San Antonio,TX,(210) 804-5400,Physicians & Surgeons,Physicians & Surgeons,,"$620,000 ",San Antonio,2829 Babcock Rd,29.4861628,-98.5627121
Joowon Cho DDS Pllc,Joo Won,Cho,10700 Anderson Mill Rd # 300,Austin,TX,(512) 640-7778,Dentists,Dentists,,"$923,000 ",Austin,10700 Anderson Mill Rd,30.4475799,-97.8108431
Jungdo Tae KWON Do Academy,Jessie,Cho,2837 Miller Ranch Rd # 125,Pearland,TX,(713) 858-2578,Martial Arts Instruction,Martial Arts Instruction,,"$73,000 ",Houston,2837 Miller Ranch Rd,29.559131176484197,-95.37315861895316
Jyb Enterprise Inc,Jae S,Cho,404 Fountain Park Dr,Euless,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,404 Fountain Park Dr,32.86295614285714,-97.07750169387755
K C Beauty Mart,Gyeongsoo,Cho,2224 Texas Ave S,College Station,TX,(979) 694-0009,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Beauty Salons-Equipment & Supplies (Whls),"$222,000 ",College Stn,2224 Texas Ave S,30.6007161,-96.301091
K C Tailor & Shoe Repair,Won,Cho,1301 Custer Rd,Plano,TX,(972) 881-0399,Tailors,Tailors,,"$316,000 ",Dallas F Wth,1301 Custer Rd,33.01785918518518,-96.73393981481482
K M C Interests Inc,Myung K,Cho,218 1st St W,Humble,TX,Not Available,Non-Profit Organizations,Non-Profit Organizations,,$0 ,Houston,218 1st St W,30.000571636363635,-95.26719481818182
K-Beauty Shop,Soo M,Cho,2532 Old Denton Rd # 102,Carrollton,TX,Not Available,Beauty Salons,Beauty Salons,,"$124,000 ",Dallas F Wth,2532 Old Denton Rd,32.9808031,-96.9089337
Kanpan Star Inc,Tae,Cho,11289 N Stemmons Fwy,Dallas,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,11289 N Stemmons Fwy,32.889427771086716,-96.89849874566572
Kaysea Beauty Consultant,Kaysea,Cho,11500 N Stemmons Fwy # 110,Dallas,TX,Not Available,Health & Beauty Consultants,Health & Beauty Consultants,,"$124,000 ",Dallas F Wth,11500 N Stemmons Fwy,32.9013074,-96.89703125844488
Keller Williams Realty,James,Cho,3600 Preston Rd # 100,Plano,TX,(972) 599-7000,Real Estate,Real Estate,,"$6,215,000 ",Dallas F Wth,3600 Preston Rd,33.0549119,-96.7948855
Korean American Radio Network,David Y,Cho,2356 Glenda Ln,Dallas,TX,Not Available,Radio Stations & Broadcasting Companies,Radio Stations & Broadcasting Companies,,"$3,532,000 ",Dallas F Wth,2356 Glenda Ln,32.889736,-96.894045
Korean Christian Chr-Houston,Dan,Cho,10410 Clay Rd,Houston,TX,(713) 937-7444,Churches,Churches,,$0 ,Houston,10410 Clay Rd,29.8319289,-95.5696909
Kraft Foods,Paul,Cho,601 NW Loop 410 # 300,San Antonio,TX,(210) 530-7200,Food Products & Manufacturers,Food Products & Manufacturers,Food Products (Whls),"$7,235,000 ",San Antonio,601 NW Loop 410,29.5064985,-98.5455972
L I M Beauty,Woong R,Cho,9623 W Montgomery Rd # 300,Houston,TX,Not Available,Beauty Salons,Beauty Salons,,"$128,000 ",Houston,9623 W Montgomery Rd,29.885453675675677,-95.45152747297297
LA Burger,Tony,Cho,10045 N Macarthur Blvd,Irving,TX,(972) 501-9188,Restaurants,Restaurants,,"$432,000 ",Dallas F Wth,10045 N Macarthur Blvd,32.940453330443574,-96.95224652789818
LA Burger,Simon,Cho,2000 N Plano Rd # 115,Richardson,TX,(469) 547-2717,Restaurants,Restaurants,,"$432,000 ",Dallas F Wth,2000 N Plano Rd,32.97609565,-96.69908754460178
Labbiel LLC,Boum S,Cho,2625 N Josey Ln # 116,Carrollton,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,2625 N Josey Ln,32.98711315,-96.89142222487152
Larry's Discount Liquor,Paul,Cho,10645 Harry Hines Blvd,Dallas,TX,(214) 352-6943,Liquors-Retail,Liquors-Retail,,"$796,000 ",Dallas F Wth,10645 Harry Hines Blvd,32.87003335,-96.88324562585844
Lockwood Beauty Supply,Kiho,Cho,5201 Lockwood Dr,Houston,TX,(713) 670-7121,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,,"$1,221,000 ",Houston,5201 Lockwood Dr,29.80818914412572,-95.31695946903837
Lumint Family Dental,Young Joon,Cho,2823 Kendale Dr,Dallas,TX,(214) 350-8800,Dentists,Dentists,,"$597,000 ",Dallas F Wth,2823 Kendale Dr,32.8592073,-96.87502619975173
Mangum Park Dentistry For Chld,John S,Cho,2710 Mangum Rd # 109,Houston,TX,(713) 956-0400,Dentists,Dentists,,"$1,102,000 ",Houston,2710 Mangum Rd,29.811883,-95.45899544444445
Manna Donuts,Bob,Cho,8513 N Beach St,Fort Worth,TX,(817) 562-2355,Restaurants,Restaurants,Doughnuts,"$112,000 ",Dallas F Wth,8513 N Beach St,32.775359,-97.287919
Mary Kay Inc,Thomas S,Cho,16251 Dallas Pkwy,Addison,TX,(972) 687-6300,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,Perfumes Cosmetics/Toilet Preps (Mfrs),$0 ,Dallas F Wth,16251 Dallas Pkwy,32.97060612172895,-96.82192525864487
Medical City Arlington,Paul H,Cho,3301 Matlock Rd,Arlington,TX,(817) 465-3241,Physicians & Surgeons,Physicians & Surgeons,,"$635,000 ",Dallas F Wth,3301 Matlock Rd,32.69218405,-97.1129428701784
Merrill Lynch Wealth Mgmt,John,Cho,800 Capitol St,Houston,TX,(713) 658-1290,Financial Advisory Services,Financial Advisory Services,Financial Planning Consultants,$0 ,Houston,800 Capitol St,29.75978155,-95.3646449
Metal One America Inc,Tai,Cho,11700 Katy Fwy # 720,Houston,TX,(281) 588-6541,Steel-Bar/Sheet/Strip/Tube & Etc (Mfrs),Steel-Bar/Sheet/Strip/Tube & Etc (Mfrs),Pipe-Wholesale,"$1,008,000 ",Houston,11700 Katy Fwy,29.785311,-95.590874
Methodist Richardson,Edward E,Cho,2805 E Bush Hwy,Richardson,TX,(469) 726-6100,Physicians & Surgeons,Physicians & Surgeons,,"$707,000 ",Dallas F Wth,2805 E Bush Hwy,,
Metro By T-Mobile Auth Rtlr,Jay,Cho,2740 Valwood Pkwy # 132b,Farmers Branch,TX,(972) 241-9464,Cellular Telephones (Services),Cellular Telephones (Services),Authorized Retailer-Cellular Services,"$4,143,000 ",Dallas F Wth,2740 Valwood Pkwy,32.937010650000005,-96.88740252884533
Millennium Donuts,David,Cho,503 S Garland Ave,Garland,TX,(972) 494-6311,Doughnuts,Doughnuts,,"$131,000 ",Dallas F Wth,503 S Garland Ave,32.908869799332564,-96.64795
Mission For Sweet Jesus Intl,Esther,Cho,13404 Tossa Ln,Austin,TX,Not Available,Religious Organizations,Religious Organizations,,$0 ,Austin,13404 Tossa Ln,,
Mission Solar Energy LLC,Junghee,Cho,8303 S New Braunfels # 410,San Antonio,TX,(210) 531-8600,Solar Heating Systems,Solar Heating Systems,Solar Heating Contractors,$0 ,San Antonio,8303 S New Braunfels,,
Mission Staffing Group Inc,Dongwoo,Cho,2625 N Josey Ln # 105,Carrollton,TX,Not Available,Personnel Consultants,Personnel Consultants,,"$781,000 ",Dallas F Wth,2625 N Josey Ln,32.98711315,-96.89142222487152
MKC Medical Partners Pllc,Mickey S,Cho,6800 Park Ten Blvd # 101n,San Antonio,TX,(210) 377-3933,Physicians & Surgeons,Physicians & Surgeons,,"$620,000 ",San Antonio,6800 Park Ten Blvd,29.4885502,-98.5439307250976
Monarch Uniforms,Young,Cho,1200 Lowes Blvd # 113,Killeen,TX,(254) 554-8989,Uniforms & Accessories,Uniforms & Accessories,,"$384,000 ",Killeen-Tmpl,1200 Lowes Blvd,31.09201062329603,-97.73146281752193
Mt Kicks LLC,Young H,Cho,698 Quarter Horse Ln,Frisco,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,698 Quarter Horse Ln,33.1439201167524,-96.8861622273043
Naomi's Fashions,Naomi,Cho,3871 Stagg Dr,Beaumont,TX,(409) 838-7575,Clothing-Retail,Clothing-Retail,,"$141,000 ",Beaumont,3871 Stagg Dr,30.069946230547504,-94.13372248059878
Nautilus Group Inc,Joon,Cho,15305 Dallas Pkwy # 1050,Addison,TX,(972) 720-6600,Financial Advisory Services,Financial Advisory Services,Insurance,$0 ,Dallas F Wth,15305 Dallas Pkwy,32.9691991,-96.8217064
NF Smith & Assoc LP,Daniel,Cho,5306 Hollister St,Houston,TX,(713) 430-3000,Electronic Equipment & Supplies-Whls,Electronic Equipment & Supplies-Whls,Marketing Programs & Services,$0 ,Houston,5306 Hollister St,29.845732357142857,-95.506423
Nice Sushi Inc,Sunghyun,Cho,11900 Wickchester Ln,Houston,TX,Not Available,Restaurants,Restaurants,,"$446,000 ",Houston,11900 Wickchester Ln,29.787983,-95.593464
Northwest Austin Family,Joowon,Cho,9222 W Parmer Ln,Austin,TX,(512) 549-8628,Dentists,Dentists,,"$601,000 ",Austin,9222 W Parmer Ln,30.477937,-97.764876
Oak Cliff Orthopedic Assoc,Alexander,Cho,810 N Zang Blvd,Dallas,TX,(214) 941-4243,Physicians & Surgeons,Physicians & Surgeons,,"$723,000 ",Dallas F Wth,810 N Zang Blvd,32.75257875,-96.82379959485047
OK Alterations,Sam,Cho,6708 Snider Plz,Dallas,TX,(214) 750-1202,Monograms,Monograms,Reweaving & Mending,"$256,000 ",Dallas F Wth,6708 Snider Plz,32.8475143,-96.7879519
OK Karaoke LLC,Anna O,Cho,2701 Old Denton Rd # 260,Carrollton,TX,Not Available,Karaoke,Karaoke,,"$96,000 ",Dallas F Wth,2701 Old Denton Rd,32.9881463,-96.9103907
OK Trading,S,Cho,1234 E Washington St,Brownsville,TX,(956) 541-9719,T-Shirts-Retail,T-Shirts-Retail,T-Shirts-Wholesale,"$86,000 ",Brownsville,1234 E Washington St,25.901357632653063,-97.49718097959183
Ollie's Cabin,Eunhae,Cho,920 Leola Ln,Allen,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,920 Leola Ln,33.10841391569236,-96.68374665107775
One Star Donuts,Sung,Cho,9496 Webb Chapel Rd,Dallas,TX,(214) 351-6344,Doughnuts,Doughnuts,,"$131,000 ",Dallas F Wth,9496 Webb Chapel Rd,32.862931103448275,-96.86039122413793
Pacific Innovation Partners,Pil H,Cho,8100 Barrymoore Ln,Plano,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,8100 Barrymoore Ln,,
PDQ Cleaners,Yong,Cho,2720 N Macarthur Blvd,Irving,TX,(972) 258-5222,Cleaners,Cleaners,,"$373,000 ",Dallas F Wth,2720 N Macarthur Blvd,32.8749186,-96.9620233
Pediatrix Medical Group,Frank S,Cho,3000 N Interstate 35 # 770,Austin,TX,(512) 482-8003,Physicians & Surgeons,Physicians & Surgeons,,"$606,000 ",Austin,3000 N Interstate 35,30.28829,-97.7244365
People Pattern Corp,Ken,Cho,301 Chicon St,Austin,TX,(512) 499-0989,Restaurants,Restaurants,Restaurant Management,"$593,000 ",Austin,301 Chicon St,30.258977,-97.72342658709377
Pepe's Grocery,Joe,Cho,4819 Bernal Dr,Dallas,TX,(214) 631-2512,Grocers-Retail,Grocers-Retail,,"$1,788,000 ",Dallas F Wth,4819 Bernal Dr,32.78492785,-96.89963350412563
Pepsi Co,Hyoung,Cho,5600 Headquarters Dr,Plano,TX,(972) 963-1000,Bottlers (Mfrs),Bottlers (Mfrs),Soft Drinks (Whls),"$26,836,000 ",Dallas F Wth,5600 Headquarters Dr,33.083958,-96.814374
Pinpoint Burger Bar LLC,Tony M,Cho,11445 Emerald St # 112,Dallas,TX,Not Available,Restaurants,Restaurants,,"$432,000 ",Dallas F Wth,11445 Emerald St,32.897193900000005,-96.90002307382198
Premier Cleaners,Mark,Cho,1717 W University Dr,Mckinney,TX,(972) 542-2653,Cleaners,Cleaners,Laundries,"$696,000 ",Dallas F Wth,1717 W University Dr,33.2160631,-96.6343981
PTGC Group Inc,Phillip S,Cho,1120 Mac Arthur Dr # 2704,Carrollton,TX,Not Available,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Dallas F Wth,1120 Mac Arthur Dr,,
Quarter-To-Ten Store,Nak Huyen,Cho,3511 Palmer Hwy,Texas City,TX,(409) 945-7798,General Merchandise-Retail,General Merchandise-Retail,,"$1,064,000 ",Houston,3511 Palmer Hwy,29.395246,-94.94825720408164
Ramen Hakata,Benjamin,Cho,500 E Round Grove Rd # 112,Lewisville,TX,(469) 763-9006,Restaurants,Restaurants,,"$518,000 ",Dallas F Wth,500 E Round Grove Rd,33.0033637,-96.9765654
Risi Optique,Paul H,Cho,6959 Lebanon Rd # 104,Frisco,TX,(214) 705-1116,Optical Goods-Retail,Optical Goods-Retail,,"$704,000 ",Dallas F Wth,6959 Lebanon Rd,33.121939600000005,-96.8251985306568
S C Gallery Photo & Design,Steve,Cho,1604 Jerusalem Dr,Round Rock,TX,Not Available,Photographers-Portrait,Photographers-Portrait,,"$37,000 ",Austin,1604 Jerusalem Dr,30.464385999999998,-97.65219621913661
S Q Builder & Design Inc,Heather,Cho,2525 Royal Ln # 327,Dallas,TX,Not Available,General Contractors,General Contractors,,"$3,197,000 ",Dallas F Wth,2525 Royal Ln,32.89807805,-96.89342499967947
Samsung Heavy Industries Co,Daniel,Cho,11757 Katy Fwy # 800,Houston,TX,(281) 679-8455,Shipping Agents,Shipping Agents,,"$3,636,000 ",Houston,11757 Katy Fwy,29.785333591594675,-95.59304281520086
Sandwich Cafe,Young,Cho,4550 Post Oak Place Dr # 144,Houston,TX,(713) 877-1377,Restaurants,Restaurants,,"$128,000 ",Houston,4550 Post Oak Place Dr,29.750342836734692,-95.45054571428571
SC Gallery Photo & Design,Steve,Cho,PO Box 1038,Pflugerville,TX,(512) 989-6668,Photographers-Portrait,Photographers-Portrait,,"$74,000 ",Austin,PO Box 1038,,
